name,model,num_contacts,contact_prob_min,contact_prob_mean,contact_probs,genome_id,cluster_ids
bz_7_cluster_7_1mer-bz_7_cluster_3_1mer,seed-7_sample-0,0,,,,bz_7,"cluster_3, cluster_7"
bz_7_cluster_7_1mer-bz_7_cluster_2_1mer,seed-8_sample-0,0,,,,bz_7,"cluster_2, cluster_7"
bz_7_cluster_7_1mer-bz_7_cluster_2_1mer,seed-10_sample-0,0,,,,bz_7,"cluster_2, cluster_7"
bz_7_cluster_7_1mer-bz_7_cluster_2_1mer,seed-9_sample-0,0,,,,bz_7,"cluster_2, cluster_7"
bz_7_cluster_7_1mer-bz_7_cluster_2_1mer,seed-4_sample-0,0,,,,bz_7,"cluster_2, cluster_7"
bz_7_cluster_7_1mer-bz_7_cluster_2_1mer,seed-2_sample-0,0,,,,bz_7,"cluster_2, cluster_7"
bz_7_cluster_7_1mer-bz_7_cluster_2_1mer,seed-5_sample-0,0,,,,bz_7,"cluster_2, cluster_7"
bz_7_cluster_7_1mer-bz_7_cluster_2_1mer,seed-6_sample-0,0,,,,bz_7,"cluster_2, cluster_7"
bz_7_cluster_7_1mer-bz_7_cluster_2_1mer,seed-3_sample-0,0,,,,bz_7,"cluster_2, cluster_7"
bz_7_cluster_7_1mer-bz_7_cluster_2_1mer,seed-1_sample-0,0,,,,bz_7,"cluster_2, cluster_7"
bz_7_cluster_7_1mer-bz_7_cluster_2_1mer,seed-7_sample-0,0,,,,bz_7,"cluster_2, cluster_7"
bz_7_cluster_0_1mer-bz_7_cluster_4_1mer,seed-8_sample-0,0,,,,bz_7,"cluster_0, cluster_4"
bz_7_cluster_0_1mer-bz_7_cluster_4_1mer,seed-10_sample-0,0,,,,bz_7,"cluster_0, cluster_4"
bz_7_cluster_0_1mer-bz_7_cluster_4_1mer,seed-9_sample-0,0,,,,bz_7,"cluster_0, cluster_4"
bz_7_cluster_0_1mer-bz_7_cluster_4_1mer,seed-4_sample-0,0,,,,bz_7,"cluster_0, cluster_4"
bz_7_cluster_0_1mer-bz_7_cluster_4_1mer,seed-2_sample-0,0,,,,bz_7,"cluster_0, cluster_4"
bz_7_cluster_0_1mer-bz_7_cluster_4_1mer,seed-5_sample-0,0,,,,bz_7,"cluster_0, cluster_4"
bz_7_cluster_0_1mer-bz_7_cluster_4_1mer,seed-6_sample-0,0,,,,bz_7,"cluster_0, cluster_4"
bz_7_cluster_0_1mer-bz_7_cluster_4_1mer,seed-3_sample-0,0,,,,bz_7,"cluster_0, cluster_4"
bz_7_cluster_0_1mer-bz_7_cluster_4_1mer,seed-1_sample-0,0,,,,bz_7,"cluster_0, cluster_4"
bz_7_cluster_0_1mer-bz_7_cluster_4_1mer,seed-7_sample-0,0,,,,bz_7,"cluster_0, cluster_4"
bz_7_cluster_0_1mer-bz_7_cluster_5_1mer,seed-8_sample-0,0,,,,bz_7,"cluster_0, cluster_5"
bz_7_cluster_0_1mer-bz_7_cluster_5_1mer,seed-10_sample-0,0,,,,bz_7,"cluster_0, cluster_5"
bz_7_cluster_0_1mer-bz_7_cluster_5_1mer,seed-9_sample-0,0,,,,bz_7,"cluster_0, cluster_5"
bz_7_cluster_0_1mer-bz_7_cluster_5_1mer,seed-4_sample-0,0,,,,bz_7,"cluster_0, cluster_5"
bz_7_cluster_0_1mer-bz_7_cluster_5_1mer,seed-2_sample-0,0,,,,bz_7,"cluster_0, cluster_5"
bz_7_cluster_0_1mer-bz_7_cluster_5_1mer,seed-5_sample-0,0,,,,bz_7,"cluster_0, cluster_5"
bz_7_cluster_0_1mer-bz_7_cluster_5_1mer,seed-6_sample-0,0,,,,bz_7,"cluster_0, cluster_5"
bz_7_cluster_0_1mer-bz_7_cluster_5_1mer,seed-3_sample-0,0,,,,bz_7,"cluster_0, cluster_5"
bz_7_cluster_0_1mer-bz_7_cluster_5_1mer,seed-1_sample-0,0,,,,bz_7,"cluster_0, cluster_5"
bz_7_cluster_0_1mer-bz_7_cluster_5_1mer,seed-7_sample-0,0,,,,bz_7,"cluster_0, cluster_5"
bz_7_cluster_0_1mer-bz_7_cluster_6_1mer,seed-8_sample-0,0,,,,bz_7,"cluster_0, cluster_6"
bz_7_cluster_0_1mer-bz_7_cluster_6_1mer,seed-10_sample-0,0,,,,bz_7,"cluster_0, cluster_6"
bz_7_cluster_0_1mer-bz_7_cluster_6_1mer,seed-9_sample-0,0,,,,bz_7,"cluster_0, cluster_6"
bz_7_cluster_0_1mer-bz_7_cluster_6_1mer,seed-4_sample-0,0,,,,bz_7,"cluster_0, cluster_6"
bz_7_cluster_0_1mer-bz_7_cluster_6_1mer,seed-2_sample-0,0,,,,bz_7,"cluster_0, cluster_6"
bz_7_cluster_0_1mer-bz_7_cluster_6_1mer,seed-5_sample-0,0,,,,bz_7,"cluster_0, cluster_6"
bz_7_cluster_0_1mer-bz_7_cluster_6_1mer,seed-6_sample-0,0,,,,bz_7,"cluster_0, cluster_6"
bz_7_cluster_0_1mer-bz_7_cluster_6_1mer,seed-3_sample-0,0,,,,bz_7,"cluster_0, cluster_6"
bz_7_cluster_0_1mer-bz_7_cluster_6_1mer,seed-1_sample-0,0,,,,bz_7,"cluster_0, cluster_6"
bz_7_cluster_0_1mer-bz_7_cluster_6_1mer,seed-7_sample-0,0,,,,bz_7,"cluster_0, cluster_6"
bz_7_cluster_0_1mer-bz_7_cluster_1_1mer,seed-8_sample-0,0,,,,bz_7,"cluster_0, cluster_1"
bz_7_cluster_0_1mer-bz_7_cluster_1_1mer,seed-10_sample-0,0,,,,bz_7,"cluster_0, cluster_1"
bz_7_cluster_0_1mer-bz_7_cluster_1_1mer,seed-9_sample-0,0,,,,bz_7,"cluster_0, cluster_1"
bz_7_cluster_0_1mer-bz_7_cluster_1_1mer,seed-4_sample-0,0,,,,bz_7,"cluster_0, cluster_1"
bz_7_cluster_0_1mer-bz_7_cluster_1_1mer,seed-2_sample-0,0,,,,bz_7,"cluster_0, cluster_1"
bz_7_cluster_0_1mer-bz_7_cluster_1_1mer,seed-5_sample-0,0,,,,bz_7,"cluster_0, cluster_1"
bz_7_cluster_0_1mer-bz_7_cluster_1_1mer,seed-6_sample-0,0,,,,bz_7,"cluster_0, cluster_1"
bz_7_cluster_0_1mer-bz_7_cluster_1_1mer,seed-3_sample-0,0,,,,bz_7,"cluster_0, cluster_1"
bz_7_cluster_0_1mer-bz_7_cluster_1_1mer,seed-1_sample-0,0,,,,bz_7,"cluster_0, cluster_1"
bz_7_cluster_0_1mer-bz_7_cluster_1_1mer,seed-7_sample-0,0,,,,bz_7,"cluster_0, cluster_1"
bz_7_cluster_0_1mer-bz_7_cluster_3_1mer,seed-8_sample-0,0,,,,bz_7,"cluster_0, cluster_3"
bz_7_cluster_0_1mer-bz_7_cluster_3_1mer,seed-10_sample-0,0,,,,bz_7,"cluster_0, cluster_3"
bz_7_cluster_0_1mer-bz_7_cluster_3_1mer,seed-9_sample-0,0,,,,bz_7,"cluster_0, cluster_3"
bz_7_cluster_0_1mer-bz_7_cluster_3_1mer,seed-4_sample-0,0,,,,bz_7,"cluster_0, cluster_3"
bz_7_cluster_0_1mer-bz_7_cluster_3_1mer,seed-2_sample-0,0,,,,bz_7,"cluster_0, cluster_3"
bz_7_cluster_0_1mer-bz_7_cluster_3_1mer,seed-5_sample-0,0,,,,bz_7,"cluster_0, cluster_3"
bz_7_cluster_0_1mer-bz_7_cluster_3_1mer,seed-6_sample-0,0,,,,bz_7,"cluster_0, cluster_3"
bz_7_cluster_0_1mer-bz_7_cluster_3_1mer,seed-3_sample-0,0,,,,bz_7,"cluster_0, cluster_3"
bz_7_cluster_0_1mer-bz_7_cluster_3_1mer,seed-1_sample-0,0,,,,bz_7,"cluster_0, cluster_3"
bz_7_cluster_0_1mer-bz_7_cluster_3_1mer,seed-7_sample-0,0,,,,bz_7,"cluster_0, cluster_3"
bz_7_cluster_0_1mer-bz_7_cluster_2_1mer,seed-8_sample-0,0,,,,bz_7,"cluster_0, cluster_2"
bz_7_cluster_0_1mer-bz_7_cluster_2_1mer,seed-10_sample-0,0,,,,bz_7,"cluster_0, cluster_2"
bz_7_cluster_0_1mer-bz_7_cluster_2_1mer,seed-9_sample-0,0,,,,bz_7,"cluster_0, cluster_2"
bz_7_cluster_0_1mer-bz_7_cluster_2_1mer,seed-4_sample-0,0,,,,bz_7,"cluster_0, cluster_2"
bz_7_cluster_0_1mer-bz_7_cluster_2_1mer,seed-2_sample-0,0,,,,bz_7,"cluster_0, cluster_2"
bz_7_cluster_0_1mer-bz_7_cluster_2_1mer,seed-5_sample-0,0,,,,bz_7,"cluster_0, cluster_2"
bz_7_cluster_0_1mer-bz_7_cluster_2_1mer,seed-6_sample-0,0,,,,bz_7,"cluster_0, cluster_2"
bz_7_cluster_0_1mer-bz_7_cluster_2_1mer,seed-3_sample-0,0,,,,bz_7,"cluster_0, cluster_2"
bz_7_cluster_0_1mer-bz_7_cluster_2_1mer,seed-1_sample-0,0,,,,bz_7,"cluster_0, cluster_2"
bz_7_cluster_0_1mer-bz_7_cluster_2_1mer,seed-7_sample-0,0,,,,bz_7,"cluster_0, cluster_2"
bz_7_cluster_4_1mer-bz_7_cluster_5_1mer,seed-8_sample-0,152,0.53,0.8097368421052632,"[0.76, 0.78, 0.88, 0.87, 0.8, 0.87, 0.92, 0.75, 0.9, 0.81, 0.96, 0.94, 0.96, 0.74, 0.89, 0.95, 0.98, 0.92, 0.53, 0.97, 0.89, 0.92, 0.93, 0.96, 0.91, 0.55, 0.95, 0.86, 0.9, 0.89, 0.83, 0.55, 0.72, 0.7, 0.87, 0.91, 0.58, 0.89, 0.92, 0.92, 0.83, 0.57, 0.72, 0.95, 0.78, 0.72, 0.96, 0.75, 0.92, 0.9, 0.91, 0.95, 0.91, 0.82, 0.95, 0.63, 0.81, 0.9, 0.93, 0.85, 0.82, 0.77, 0.85, 0.9, 0.85, 0.69, 0.6, 0.69, 0.61, 0.57, 0.62, 0.61, 0.6, 0.62, 0.59, 0.56, 0.87, 0.89, 0.92, 0.57, 0.7, 0.92, 0.72, 0.83, 0.95, 0.72, 0.9, 0.78, 0.96, 0.91, 0.75, 0.95, 0.81, 0.92, 0.91, 0.95, 0.9, 0.63, 0.93, 0.85, 0.85, 0.9, 0.69, 0.82, 0.85, 0.6, 0.69, 0.87, 0.76, 0.8, 0.91, 0.78, 0.88, 0.87, 0.58, 0.92, 0.81, 0.75, 0.96, 0.89, 0.9, 0.94, 0.96, 0.95, 0.98, 0.53, 0.92, 0.74, 0.92, 0.97, 0.93, 0.82, 0.96, 0.55, 0.89, 0.91, 0.95, 0.86, 0.72, 0.77, 0.9, 0.89, 0.83, 0.55, 0.61, 0.61, 0.57, 0.62, 0.6, 0.62, 0.59, 0.56]",bz_7,"cluster_4, cluster_5"
bz_7_cluster_4_1mer-bz_7_cluster_5_1mer,seed-10_sample-0,152,0.54,0.8092105263157895,"[0.76, 0.78, 0.87, 0.87, 0.8, 0.86, 0.92, 0.75, 0.9, 0.81, 0.96, 0.93, 0.96, 0.74, 0.89, 0.95, 0.98, 0.92, 0.54, 0.97, 0.89, 0.92, 0.93, 0.96, 0.91, 0.55, 0.95, 0.87, 0.9, 0.89, 0.83, 0.55, 0.7, 0.7, 0.88, 0.91, 0.59, 0.89, 0.92, 0.92, 0.83, 0.57, 0.71, 0.95, 0.79, 0.72, 0.96, 0.75, 0.92, 0.9, 0.91, 0.95, 0.9, 0.82, 0.95, 0.63, 0.8, 0.89, 0.94, 0.84, 0.82, 0.76, 0.85, 0.89, 0.84, 0.69, 0.59, 0.7, 0.62, 0.57, 0.62, 0.61, 0.61, 0.63, 0.59, 0.56, 0.88, 0.89, 0.92, 0.57, 0.7, 0.92, 0.71, 0.83, 0.95, 0.72, 0.9, 0.79, 0.96, 0.91, 0.75, 0.95, 0.8, 0.92, 0.9, 0.95, 0.89, 0.63, 0.94, 0.85, 0.84, 0.89, 0.69, 0.82, 0.84, 0.59, 0.7, 0.87, 0.76, 0.8, 0.91, 0.78, 0.87, 0.86, 0.59, 0.92, 0.81, 0.75, 0.96, 0.89, 0.9, 0.93, 0.96, 0.95, 0.98, 0.54, 0.92, 0.74, 0.92, 0.97, 0.93, 0.82, 0.96, 0.55, 0.89, 0.91, 0.95, 0.87, 0.7, 0.76, 0.9, 0.89, 0.83, 0.55, 0.62, 0.61, 0.57, 0.62, 0.61, 0.63, 0.59, 0.56]",bz_7,"cluster_4, cluster_5"
bz_7_cluster_4_1mer-bz_7_cluster_5_1mer,seed-9_sample-0,152,0.53,0.8105263157894737,"[0.77, 0.78, 0.88, 0.87, 0.8, 0.87, 0.92, 0.75, 0.9, 0.82, 0.96, 0.94, 0.96, 0.74, 0.89, 0.95, 0.98, 0.92, 0.53, 0.97, 0.89, 0.92, 0.93, 0.96, 0.91, 0.55, 0.95, 0.87, 0.9, 0.89, 0.83, 0.55, 0.71, 0.71, 0.88, 0.9, 0.59, 0.89, 0.92, 0.92, 0.83, 0.56, 0.71, 0.95, 0.79, 0.72, 0.96, 0.75, 0.92, 0.9, 0.91, 0.95, 0.9, 0.82, 0.95, 0.63, 0.81, 0.89, 0.94, 0.85, 0.82, 0.77, 0.85, 0.9, 0.85, 0.69, 0.6, 0.7, 0.62, 0.57, 0.62, 0.61, 0.6, 0.63, 0.59, 0.57, 0.88, 0.89, 0.92, 0.56, 0.71, 0.92, 0.71, 0.83, 0.95, 0.72, 0.9, 0.79, 0.96, 0.91, 0.75, 0.95, 0.81, 0.92, 0.9, 0.95, 0.89, 0.63, 0.94, 0.85, 0.85, 0.9, 0.69, 0.82, 0.85, 0.6, 0.7, 0.87, 0.77, 0.8, 0.9, 0.78, 0.88, 0.87, 0.59, 0.92, 0.82, 0.75, 0.96, 0.89, 0.9, 0.94, 0.96, 0.95, 0.98, 0.53, 0.92, 0.74, 0.92, 0.97, 0.93, 0.82, 0.96, 0.55, 0.89, 0.91, 0.95, 0.87, 0.71, 0.77, 0.9, 0.89, 0.83, 0.55, 0.62, 0.61, 0.57, 0.62, 0.6, 0.63, 0.59, 0.57]",bz_7,"cluster_4, cluster_5"
bz_7_cluster_4_1mer-bz_7_cluster_5_1mer,seed-4_sample-0,152,0.53,0.810921052631579,"[0.77, 0.78, 0.88, 0.87, 0.8, 0.87, 0.92, 0.75, 0.9, 0.81, 0.96, 0.94, 0.96, 0.74, 0.89, 0.95, 0.98, 0.92, 0.53, 0.97, 0.89, 0.92, 0.93, 0.96, 0.91, 0.55, 0.95, 0.87, 0.9, 0.89, 0.83, 0.56, 0.71, 0.7, 0.88, 0.91, 0.59, 0.89, 0.92, 0.91, 0.83, 0.56, 0.71, 0.95, 0.79, 0.72, 0.96, 0.75, 0.92, 0.9, 0.91, 0.95, 0.91, 0.83, 0.95, 0.63, 0.81, 0.9, 0.93, 0.85, 0.82, 0.77, 0.85, 0.9, 0.85, 0.7, 0.59, 0.7, 0.62, 0.58, 0.62, 0.61, 0.61, 0.63, 0.59, 0.57, 0.88, 0.89, 0.92, 0.56, 0.7, 0.91, 0.71, 0.83, 0.95, 0.72, 0.9, 0.79, 0.96, 0.91, 0.75, 0.95, 0.81, 0.92, 0.91, 0.95, 0.9, 0.63, 0.93, 0.85, 0.85, 0.9, 0.7, 0.82, 0.85, 0.59, 0.7, 0.87, 0.77, 0.8, 0.91, 0.78, 0.88, 0.87, 0.59, 0.92, 0.81, 0.75, 0.96, 0.89, 0.9, 0.94, 0.96, 0.95, 0.98, 0.53, 0.92, 0.74, 0.92, 0.97, 0.93, 0.83, 0.96, 0.55, 0.89, 0.91, 0.95, 0.87, 0.71, 0.77, 0.9, 0.89, 0.83, 0.56, 0.62, 0.61, 0.58, 0.62, 0.61, 0.63, 0.59, 0.57]",bz_7,"cluster_4, cluster_5"
bz_7_cluster_4_1mer-bz_7_cluster_5_1mer,seed-2_sample-0,152,0.53,0.8082894736842104,"[0.75, 0.78, 0.87, 0.87, 0.79, 0.86, 0.92, 0.75, 0.89, 0.81, 0.96, 0.93, 0.96, 0.73, 0.89, 0.95, 0.98, 0.92, 0.53, 0.97, 0.89, 0.92, 0.93, 0.96, 0.91, 0.55, 0.95, 0.86, 0.9, 0.89, 0.83, 0.55, 0.71, 0.7, 0.87, 0.91, 0.59, 0.88, 0.92, 0.91, 0.83, 0.57, 0.71, 0.95, 0.78, 0.71, 0.96, 0.75, 0.92, 0.9, 0.91, 0.95, 0.9, 0.83, 0.95, 0.64, 0.81, 0.89, 0.94, 0.84, 0.82, 0.77, 0.86, 0.89, 0.85, 0.69, 0.59, 0.69, 0.62, 0.57, 0.61, 0.61, 0.6, 0.63, 0.59, 0.56, 0.87, 0.88, 0.92, 0.57, 0.7, 0.91, 0.71, 0.83, 0.95, 0.71, 0.9, 0.78, 0.96, 0.91, 0.75, 0.95, 0.81, 0.92, 0.9, 0.95, 0.89, 0.64, 0.94, 0.86, 0.84, 0.89, 0.69, 0.82, 0.85, 0.59, 0.69, 0.87, 0.75, 0.79, 0.91, 0.78, 0.87, 0.86, 0.59, 0.92, 0.81, 0.75, 0.96, 0.89, 0.89, 0.93, 0.96, 0.95, 0.98, 0.53, 0.92, 0.73, 0.92, 0.97, 0.93, 0.83, 0.96, 0.55, 0.89, 0.91, 0.95, 0.86, 0.71, 0.77, 0.9, 0.89, 0.83, 0.55, 0.62, 0.61, 0.57, 0.61, 0.6, 0.63, 0.59, 0.56]",bz_7,"cluster_4, cluster_5"
bz_7_cluster_4_1mer-bz_7_cluster_5_1mer,seed-5_sample-0,152,0.54,0.81,"[0.76, 0.78, 0.88, 0.87, 0.8, 0.87, 0.92, 0.75, 0.9, 0.81, 0.96, 0.94, 0.96, 0.74, 0.89, 0.95, 0.98, 0.92, 0.54, 0.97, 0.88, 0.92, 0.93, 0.96, 0.91, 0.55, 0.95, 0.86, 0.9, 0.89, 0.83, 0.55, 0.71, 0.7, 0.88, 0.91, 0.6, 0.89, 0.92, 0.91, 0.83, 0.57, 0.71, 0.95, 0.78, 0.72, 0.96, 0.75, 0.92, 0.9, 0.91, 0.95, 0.91, 0.82, 0.95, 0.62, 0.81, 0.9, 0.93, 0.85, 0.81, 0.77, 0.85, 0.89, 0.85, 0.69, 0.59, 0.7, 0.61, 0.57, 0.63, 0.61, 0.61, 0.63, 0.6, 0.57, 0.88, 0.89, 0.92, 0.57, 0.7, 0.91, 0.71, 0.83, 0.95, 0.72, 0.9, 0.78, 0.96, 0.91, 0.75, 0.95, 0.81, 0.92, 0.91, 0.95, 0.9, 0.62, 0.93, 0.85, 0.85, 0.89, 0.69, 0.81, 0.85, 0.59, 0.7, 0.87, 0.76, 0.8, 0.91, 0.78, 0.88, 0.87, 0.6, 0.92, 0.81, 0.75, 0.96, 0.89, 0.9, 0.94, 0.96, 0.95, 0.98, 0.54, 0.92, 0.74, 0.92, 0.97, 0.93, 0.82, 0.96, 0.55, 0.88, 0.91, 0.95, 0.86, 0.71, 0.77, 0.9, 0.89, 0.83, 0.55, 0.61, 0.61, 0.57, 0.63, 0.61, 0.63, 0.6, 0.57]",bz_7,"cluster_4, cluster_5"
bz_7_cluster_4_1mer-bz_7_cluster_5_1mer,seed-6_sample-0,152,0.54,0.8084210526315789,"[0.76, 0.78, 0.88, 0.87, 0.79, 0.87, 0.92, 0.75, 0.89, 0.8, 0.96, 0.93, 0.96, 0.74, 0.89, 0.95, 0.98, 0.92, 0.54, 0.96, 0.89, 0.92, 0.93, 0.96, 0.91, 0.56, 0.95, 0.86, 0.9, 0.89, 0.83, 0.56, 0.71, 0.7, 0.88, 0.9, 0.59, 0.88, 0.92, 0.91, 0.83, 0.56, 0.71, 0.95, 0.78, 0.72, 0.96, 0.75, 0.92, 0.9, 0.91, 0.95, 0.9, 0.83, 0.95, 0.63, 0.8, 0.9, 0.93, 0.84, 0.82, 0.77, 0.85, 0.89, 0.84, 0.69, 0.59, 0.69, 0.61, 0.57, 0.62, 0.61, 0.61, 0.62, 0.59, 0.56, 0.88, 0.88, 0.92, 0.56, 0.7, 0.91, 0.71, 0.83, 0.95, 0.72, 0.9, 0.78, 0.96, 0.91, 0.75, 0.95, 0.8, 0.92, 0.9, 0.95, 0.9, 0.63, 0.93, 0.85, 0.84, 0.89, 0.69, 0.82, 0.84, 0.59, 0.69, 0.87, 0.76, 0.79, 0.9, 0.78, 0.88, 0.87, 0.59, 0.92, 0.8, 0.75, 0.96, 0.89, 0.89, 0.93, 0.96, 0.95, 0.98, 0.54, 0.92, 0.74, 0.92, 0.96, 0.93, 0.83, 0.96, 0.56, 0.89, 0.91, 0.95, 0.86, 0.71, 0.77, 0.9, 0.89, 0.83, 0.56, 0.61, 0.61, 0.57, 0.62, 0.61, 0.62, 0.59, 0.56]",bz_7,"cluster_4, cluster_5"
bz_7_cluster_4_1mer-bz_7_cluster_5_1mer,seed-3_sample-0,152,0.54,0.8105263157894737,"[0.76, 0.78, 0.88, 0.87, 0.8, 0.87, 0.92, 0.76, 0.9, 0.81, 0.96, 0.93, 0.96, 0.74, 0.89, 0.95, 0.98, 0.92, 0.54, 0.97, 0.88, 0.92, 0.93, 0.96, 0.91, 0.55, 0.95, 0.86, 0.9, 0.89, 0.83, 0.55, 0.71, 0.71, 0.88, 0.9, 0.6, 0.89, 0.92, 0.91, 0.83, 0.57, 0.71, 0.95, 0.78, 0.71, 0.96, 0.74, 0.92, 0.9, 0.91, 0.95, 0.9, 0.83, 0.95, 0.63, 0.81, 0.9, 0.94, 0.85, 0.82, 0.76, 0.85, 0.9, 0.85, 0.69, 0.6, 0.69, 0.62, 0.58, 0.63, 0.62, 0.62, 0.63, 0.59, 0.57, 0.88, 0.89, 0.92, 0.57, 0.71, 0.91, 0.71, 0.83, 0.95, 0.71, 0.9, 0.78, 0.96, 0.91, 0.74, 0.95, 0.81, 0.92, 0.9, 0.95, 0.9, 0.63, 0.94, 0.85, 0.85, 0.9, 0.69, 0.82, 0.85, 0.6, 0.69, 0.87, 0.76, 0.8, 0.9, 0.78, 0.88, 0.87, 0.6, 0.92, 0.81, 0.76, 0.96, 0.89, 0.9, 0.93, 0.96, 0.95, 0.98, 0.54, 0.92, 0.74, 0.92, 0.97, 0.93, 0.83, 0.96, 0.55, 0.88, 0.91, 0.95, 0.86, 0.71, 0.76, 0.9, 0.89, 0.83, 0.55, 0.62, 0.62, 0.58, 0.63, 0.62, 0.63, 0.59, 0.57]",bz_7,"cluster_4, cluster_5"
bz_7_cluster_4_1mer-bz_7_cluster_5_1mer,seed-1_sample-0,152,0.53,0.81,"[0.77, 0.78, 0.87, 0.87, 0.8, 0.86, 0.92, 0.75, 0.89, 0.81, 0.96, 0.94, 0.96, 0.74, 0.89, 0.95, 0.98, 0.92, 0.53, 0.97, 0.89, 0.92, 0.93, 0.96, 0.91, 0.55, 0.95, 0.87, 0.9, 0.89, 0.83, 0.55, 0.71, 0.7, 0.87, 0.91, 0.59, 0.89, 0.92, 0.92, 0.83, 0.57, 0.72, 0.95, 0.78, 0.72, 0.96, 0.75, 0.92, 0.9, 0.91, 0.95, 0.9, 0.83, 0.95, 0.63, 0.81, 0.9, 0.93, 0.85, 0.82, 0.77, 0.85, 0.89, 0.85, 0.69, 0.6, 0.69, 0.61, 0.58, 0.63, 0.61, 0.61, 0.62, 0.59, 0.57, 0.87, 0.89, 0.92, 0.57, 0.7, 0.92, 0.72, 0.83, 0.95, 0.72, 0.9, 0.78, 0.96, 0.91, 0.75, 0.95, 0.81, 0.92, 0.9, 0.95, 0.9, 0.63, 0.93, 0.85, 0.85, 0.89, 0.69, 0.82, 0.85, 0.6, 0.69, 0.87, 0.77, 0.8, 0.91, 0.78, 0.87, 0.86, 0.59, 0.92, 0.81, 0.75, 0.96, 0.89, 0.89, 0.94, 0.96, 0.95, 0.98, 0.53, 0.92, 0.74, 0.92, 0.97, 0.93, 0.83, 0.96, 0.55, 0.89, 0.91, 0.95, 0.87, 0.71, 0.77, 0.9, 0.89, 0.83, 0.55, 0.61, 0.61, 0.58, 0.63, 0.61, 0.62, 0.59, 0.57]",bz_7,"cluster_4, cluster_5"
bz_7_cluster_4_1mer-bz_7_cluster_5_1mer,seed-7_sample-0,152,0.54,0.8085526315789474,"[0.76, 0.78, 0.87, 0.87, 0.8, 0.87, 0.92, 0.75, 0.9, 0.8, 0.96, 0.94, 0.96, 0.74, 0.89, 0.95, 0.98, 0.92, 0.54, 0.97, 0.88, 0.92, 0.93, 0.96, 0.91, 0.55, 0.95, 0.86, 0.9, 0.89, 0.82, 0.55, 0.71, 0.7, 0.88, 0.91, 0.6, 0.89, 0.92, 0.92, 0.82, 0.56, 0.7, 0.95, 0.78, 0.71, 0.96, 0.74, 0.92, 0.9, 0.91, 0.95, 0.91, 0.82, 0.95, 0.63, 0.81, 0.89, 0.93, 0.85, 0.82, 0.77, 0.85, 0.89, 0.84, 0.69, 0.59, 0.69, 0.61, 0.57, 0.62, 0.61, 0.6, 0.63, 0.59, 0.57, 0.88, 0.89, 0.92, 0.56, 0.7, 0.92, 0.7, 0.82, 0.95, 0.71, 0.9, 0.78, 0.96, 0.91, 0.74, 0.95, 0.81, 0.92, 0.91, 0.95, 0.89, 0.63, 0.93, 0.85, 0.85, 0.89, 0.69, 0.82, 0.84, 0.59, 0.69, 0.87, 0.76, 0.8, 0.91, 0.78, 0.87, 0.87, 0.6, 0.92, 0.8, 0.75, 0.96, 0.89, 0.9, 0.94, 0.96, 0.95, 0.98, 0.54, 0.92, 0.74, 0.92, 0.97, 0.93, 0.82, 0.96, 0.55, 0.88, 0.91, 0.95, 0.86, 0.71, 0.77, 0.9, 0.89, 0.82, 0.55, 0.61, 0.61, 0.57, 0.62, 0.6, 0.63, 0.59, 0.57]",bz_7,"cluster_4, cluster_5"
bz_7_cluster_4_1mer-bz_7_cluster_6_1mer,seed-8_sample-0,0,,,,bz_7,"cluster_4, cluster_6"
bz_7_cluster_4_1mer-bz_7_cluster_6_1mer,seed-10_sample-0,0,,,,bz_7,"cluster_4, cluster_6"
bz_7_cluster_4_1mer-bz_7_cluster_6_1mer,seed-9_sample-0,0,,,,bz_7,"cluster_4, cluster_6"
bz_7_cluster_4_1mer-bz_7_cluster_6_1mer,seed-4_sample-0,0,,,,bz_7,"cluster_4, cluster_6"
bz_7_cluster_4_1mer-bz_7_cluster_6_1mer,seed-2_sample-0,0,,,,bz_7,"cluster_4, cluster_6"
bz_7_cluster_4_1mer-bz_7_cluster_6_1mer,seed-5_sample-0,0,,,,bz_7,"cluster_4, cluster_6"
bz_7_cluster_4_1mer-bz_7_cluster_6_1mer,seed-6_sample-0,0,,,,bz_7,"cluster_4, cluster_6"
bz_7_cluster_4_1mer-bz_7_cluster_6_1mer,seed-3_sample-0,0,,,,bz_7,"cluster_4, cluster_6"
bz_7_cluster_4_1mer-bz_7_cluster_6_1mer,seed-1_sample-0,0,,,,bz_7,"cluster_4, cluster_6"
bz_7_cluster_4_1mer-bz_7_cluster_6_1mer,seed-7_sample-0,0,,,,bz_7,"cluster_4, cluster_6"
bz_7_cluster_4_1mer-bz_7_cluster_1_1mer,seed-8_sample-0,0,,,,bz_7,"cluster_1, cluster_4"
bz_7_cluster_4_1mer-bz_7_cluster_1_1mer,seed-10_sample-0,0,,,,bz_7,"cluster_1, cluster_4"
bz_7_cluster_4_1mer-bz_7_cluster_1_1mer,seed-9_sample-0,0,,,,bz_7,"cluster_1, cluster_4"
bz_7_cluster_4_1mer-bz_7_cluster_1_1mer,seed-4_sample-0,0,,,,bz_7,"cluster_1, cluster_4"
bz_7_cluster_4_1mer-bz_7_cluster_1_1mer,seed-2_sample-0,0,,,,bz_7,"cluster_1, cluster_4"
bz_7_cluster_4_1mer-bz_7_cluster_1_1mer,seed-5_sample-0,0,,,,bz_7,"cluster_1, cluster_4"
