path,name,msa_num_seqs,iptms,ptms,best_model,iptm_best_model,ptm_best_model,num_seeds,num_protein_chains,num_proteins
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_50,orfm.bz_11.1_50,2,"[None, None, None, None, None]","[0.37, 0.41, 0.39, 0.42, 0.4]",model_5_seed_000,,0.42,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_51,orfm.bz_11.1_51,2,"[None, None, None, None, None]","[0.46, 0.49, 0.44, 0.49, 0.48]",model_5_seed_000,,0.48,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_52,orfm.bz_11.1_52,2,"[None, None, None, None, None]","[0.38, 0.35, 0.37, 0.39, 0.4]",model_5_seed_000,,0.39,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_53,orfm.bz_11.1_53,2,"[None, None, None, None, None]","[0.32, 0.35, 0.37, 0.35, 0.31]",model_3_seed_000,,0.37,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_54,orfm.bz_11.1_54,2,"[None, None, None, None, None]","[0.43, 0.48, 0.43, 0.46, 0.35]",model_5_seed_000,,0.48,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_55,orfm.bz_11.1_55,2,"[None, None, None, None, None]","[0.28, 0.26, 0.28, 0.29, 0.14]",model_5_seed_000,,0.26,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_56,orfm.bz_11.1_56,3,"[None, None, None, None, None]","[0.32, 0.33, 0.31, 0.37, 0.35]",model_2_seed_000,,0.37,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_57,orfm.bz_11.1_57,2,"[None, None, None, None, None]","[0.49, 0.47, 0.49, 0.46, 0.48]",model_5_seed_000,,0.49,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_58,orfm.bz_11.1_58,2,"[None, None, None, None, None]","[0.37, 0.44, 0.39, 0.36, 0.42]",model_2_seed_000,,0.44,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_60,orfm.bz_11.1_60,2,"[None, None, None, None, None]","[0.5, 0.54, 0.46, 0.41, 0.49]",model_5_seed_000,,0.54,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_63,orfm.bz_11.1_63,2,"[None, None, None, None, None]","[0.3, 0.31, 0.3, 0.32, 0.34]",model_3_seed_000,,0.3,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_64,orfm.bz_11.1_64,2,"[None, None, None, None, None]","[0.2, 0.17, 0.17, 0.2, 0.21]",model_3_seed_000,,0.2,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_65,orfm.bz_11.1_65,2,"[None, None, None, None, None]","[0.4, 0.36, 0.41, 0.37, 0.35]",model_5_seed_000,,0.36,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_67,orfm.bz_11.1_67,4,"[None, None, None, None, None]","[0.49, 0.43, 0.38, 0.45, 0.41]",model_5_seed_000,,0.49,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_68,orfm.bz_11.1_68,2,"[None, None, None, None, None]","[0.44, 0.42, 0.46, 0.4, 0.44]",model_5_seed_000,,0.46,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_69,orfm.bz_11.1_69,2,"[None, None, None, None, None]","[0.48, 0.51, 0.47, 0.49, 0.42]",model_5_seed_000,,0.49,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_70,orfm.bz_11.1_70,2,"[None, None, None, None, None]","[0.35, 0.35, 0.41, 0.37, 0.35]",model_2_seed_000,,0.41,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_74,orfm.bz_11.1_74,2,"[None, None, None, None, None]","[0.3, 0.34, 0.34, 0.37, 0.27]",model_2_seed_000,,0.37,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_75,orfm.bz_11.1_75,2,"[None, None, None, None, None]","[0.36, 0.37, 0.32, 0.34, 0.35]",model_5_seed_000,,0.36,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_76,orfm.bz_11.1_76,2,"[None, None, None, None, None]","[0.43, 0.29, 0.3, 0.33, 0.16]",model_2_seed_000,,0.43,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_79,orfm.bz_11.1_79,2,"[None, None, None, None, None]","[0.56, 0.54, 0.49, 0.54, 0.46]",model_5_seed_000,,0.56,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_81,orfm.bz_11.1_81,2,"[None, None, None, None, None]","[0.45, 0.46, 0.44, 0.43, 0.4]",model_3_seed_000,,0.4,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_82,orfm.bz_11.1_82,4258,"[None, None, None, None, None]","[0.34, 0.36, 0.39, 0.39, 0.34]",model_4_seed_000,,0.36,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_83,orfm.bz_11.1_83,2,"[None, None, None, None, None]","[0.4, 0.39, 0.43, 0.4, 0.41]",model_5_seed_000,,0.43,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_84,orfm.bz_11.1_84,2,"[None, None, None, None, None]","[0.04, 0.03, 0.03, 0.04, 0.04]",model_3_seed_000,,0.04,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_85,orfm.bz_11.1_85,8,"[None, None, None, None, None]","[0.36, 0.36, 0.33, 0.36, 0.34]",model_5_seed_000,,0.36,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_86,orfm.bz_11.1_86,2,"[None, None, None, None, None]","[0.19, 0.2, 0.17, 0.19, 0.16]",model_1_seed_000,,0.19,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_88,orfm.bz_11.1_88,2,"[None, None, None, None, None]","[0.37, 0.4, 0.41, 0.38, 0.34]",model_5_seed_000,,0.4,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_89,orfm.bz_11.1_89,2,"[None, None, None, None, None]","[0.28, 0.29, 0.55, 0.33, 0.3]",model_2_seed_000,,0.55,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_90,orfm.bz_11.1_90,2,"[None, None, None, None, None]","[0.29, 0.32, 0.29, 0.28, 0.3]",model_5_seed_000,,0.32,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_91,orfm.bz_11.1_91,2,"[None, None, None, None, None]","[0.24, 0.26, 0.32, 0.29, 0.3]",model_3_seed_000,,0.32,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_92,orfm.bz_11.1_92,2,"[None, None, None, None, None]","[0.38, 0.27, 0.31, 0.34, 0.37]",model_1_seed_000,,0.38,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_93,orfm.bz_11.1_93,2,"[None, None, None, None, None]","[0.05, 0.05, 0.05, 0.05, 0.05]",model_4_seed_000,,0.05,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_94,orfm.bz_11.1_94,2,"[None, None, None, None, None]","[0.29, 0.28, 0.27, 0.29, 0.27]",model_5_seed_000,,0.29,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_95,orfm.bz_11.1_95,2,"[None, None, None, None, None]","[0.2, 0.31, 0.26, 0.29, 0.27]",model_1_seed_000,,0.31,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_96,orfm.bz_11.1_96,2,"[None, None, None, None, None]","[0.16, 0.14, 0.14, 0.15, 0.13]",model_5_seed_000,,0.14,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_98,orfm.bz_11.1_98,2,"[None, None, None, None, None]","[0.2, 0.19, 0.19, 0.14, 0.22]",model_2_seed_000,,0.22,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_99,orfm.bz_11.1_99,2,"[None, None, None, None, None]","[0.04, 0.03, 0.03, 0.04, 0.03]",model_1_seed_000,,0.04,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_100,orfm.bz_11.1_100,2,"[None, None, None, None, None]","[0.1, 0.08, 0.09, 0.09, 0.12]",model_5_seed_000,,0.12,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_101,orfm.bz_11.1_101,2,"[None, None, None, None, None]","[0.17, 0.16, 0.14, 0.15, 0.17]",model_4_seed_000,,0.17,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_103,orfm.bz_11.1_103,2,"[None, None, None, None, None]","[0.44, 0.43, 0.42, 0.44, 0.44]",model_5_seed_000,,0.44,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_104,orfm.bz_11.1_104,2,"[None, None, None, None, None]","[0.27, 0.4, 0.42, 0.4, 0.34]",model_4_seed_000,,0.4,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_105,orfm.bz_11.1_105,2,"[None, None, None, None, None]","[0.24, 0.24, 0.24, 0.27, 0.3]",model_1_seed_000,,0.27,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_106,orfm.bz_11.1_106,2,"[None, None, None, None, None]","[0.42, 0.41, 0.43, 0.43, 0.39]",model_5_seed_000,,0.43,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_107,orfm.bz_11.1_107,2,"[None, None, None, None, None]","[0.26, 0.25, 0.31, 0.29, 0.28]",model_2_seed_000,,0.31,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_108,orfm.bz_11.1_108,122,"[None, None, None, None, None]","[0.32, 0.39, 0.39, 0.31, 0.4]",model_4_seed_000,,0.39,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_109,orfm.bz_11.1_109,2,"[None, None, None, None, None]","[0.2, 0.22, 0.2, 0.2, 0.2]",model_5_seed_000,,0.22,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_111,orfm.bz_11.1_111,2,"[None, None, None, None, None]","[0.37, 0.4, 0.41, 0.41, 0.41]",model_5_seed_000,,0.41,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_112,orfm.bz_11.1_112,2,"[None, None, None, None, None]","[0.31, 0.25, 0.18, 0.29, 0.28]",model_5_seed_000,,0.28,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_113,orfm.bz_11.1_113,2,"[None, None, None, None, None]","[0.27, 0.37, 0.34, 0.3, 0.33]",model_4_seed_000,,0.33,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_114,orfm.bz_11.1_114,2,"[None, None, None, None, None]","[0.28, 0.19, 0.25, 0.24, 0.27]",model_1_seed_000,,0.28,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_116,orfm.bz_11.1_116,2,"[None, None, None, None, None]","[0.29, 0.29, 0.3, 0.33, 0.38]",model_4_seed_000,,0.38,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_117,orfm.bz_11.1_117,2,"[None, None, None, None, None]","[0.3, 0.23, 0.22, 0.28, 0.21]",model_4_seed_000,,0.28,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_119,orfm.bz_11.1_119,2,"[None, None, None, None, None]","[0.28, 0.29, 0.27, 0.28, 0.29]",model_1_seed_000,,0.28,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_120,orfm.bz_11.1_120,2,"[None, None, None, None, None]","[0.04, 0.04, 0.04, 0.05, 0.04]",model_5_seed_000,,0.05,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_123,orfm.bz_11.1_123,2,"[None, None, None, None, None]","[0.44, 0.39, 0.39, 0.41, 0.37]",model_5_seed_000,,0.44,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_124,orfm.bz_11.1_124,2,"[None, None, None, None, None]","[0.04, 0.04, 0.04, 0.04, 0.04]",model_4_seed_000,,0.04,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_125,orfm.bz_11.1_125,2,"[None, None, None, None, None]","[0.18, 0.17, 0.16, 0.16, 0.16]",model_5_seed_000,,0.18,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_126,orfm.bz_11.1_126,2,"[None, None, None, None, None]","[0.26, 0.26, 0.21, 0.24, 0.25]",model_3_seed_000,,0.26,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_127,orfm.bz_11.1_127,2,"[None, None, None, None, None]","[0.51, 0.49, 0.49, 0.5, 0.51]",model_3_seed_000,,0.49,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_129,orfm.bz_11.1_129,2,"[None, None, None, None, None]","[0.05, 0.05, 0.05, 0.05, 0.05]",model_5_seed_000,,0.05,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_130,orfm.bz_11.1_130,2,"[None, None, None, None, None]","[0.42, 0.46, 0.45, 0.46, 0.43]",model_1_seed_000,,0.46,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_131,orfm.bz_11.1_131,2,"[None, None, None, None, None]","[0.37, 0.42, 0.41, 0.41, 0.42]",model_4_seed_000,,0.41,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_132,orfm.bz_11.1_132,2,"[None, None, None, None, None]","[0.28, 0.28, 0.28, 0.25, 0.28]",model_3_seed_000,,0.28,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_135,orfm.bz_11.1_135,2,"[None, None, None, None, None]","[0.24, 0.24, 0.24, 0.24, 0.23]",model_3_seed_000,,0.24,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_136,orfm.bz_11.1_136,2,"[None, None, None, None, None]","[0.42, 0.4, 0.41, 0.43, 0.45]",model_5_seed_000,,0.45,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_137,orfm.bz_11.1_137,2,"[None, None, None, None, None]","[0.48, 0.46, 0.43, 0.43, 0.47]",model_3_seed_000,,0.47,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_138,orfm.bz_11.1_138,2,"[None, None, None, None, None]","[0.36, 0.28, 0.39, 0.35, 0.32]",model_2_seed_000,,0.35,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_139,orfm.bz_11.1_139,2,"[None, None, None, None, None]","[0.03, 0.03, 0.03, 0.03, 0.03]",model_2_seed_000,,0.03,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_140,orfm.bz_11.1_140,1533,"[None, None, None, None, None]","[0.9, 0.89, 0.89, 0.9, 0.9]",model_1_seed_000,,0.9,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_141,orfm.bz_11.1_141,2,"[None, None, None, None, None]","[0.31, 0.3, 0.31, 0.31, 0.31]",model_4_seed_000,,0.31,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_142,orfm.bz_11.1_142,2,"[None, None, None, None, None]","[0.16, 0.21, 0.2, 0.2, 0.19]",model_5_seed_000,,0.21,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_143,orfm.bz_11.1_143,2,"[None, None, None, None, None]","[0.25, 0.25, 0.24, 0.28, 0.23]",model_1_seed_000,,0.28,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_146,orfm.bz_11.1_146,2,"[None, None, None, None, None]","[0.51, 0.51, 0.49, 0.46, 0.51]",model_5_seed_000,,0.51,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_147,orfm.bz_11.1_147,2,"[None, None, None, None, None]","[0.36, 0.24, 0.21, 0.27, 0.23]",model_1_seed_000,,0.36,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_149,orfm.bz_11.1_149,2,"[None, None, None, None, None]","[0.52, 0.53, 0.5, 0.5, 0.52]",model_3_seed_000,,0.52,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_150,orfm.bz_11.1_150,2,"[None, None, None, None, None]","[0.14, 0.16, 0.15, 0.13, 0.15]",model_1_seed_000,,0.16,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_151,orfm.bz_11.1_151,2,"[None, None, None, None, None]","[0.5, 0.49, 0.45, 0.43, 0.42]",model_1_seed_000,,0.5,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_152,orfm.bz_11.1_152,2765,"[None, None, None, None, None]","[0.5, 0.51, 0.57, 0.49, 0.49]",model_1_seed_000,,0.57,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_154,orfm.bz_11.1_154,2,"[None, None, None, None, None]","[0.47, 0.47, 0.46, 0.45, 0.44]",model_5_seed_000,,0.47,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_157,orfm.bz_11.1_157,2,"[None, None, None, None, None]","[0.3, 0.3, 0.3, 0.26, 0.28]",model_1_seed_000,,0.3,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_158,orfm.bz_11.1_158,2,"[None, None, None, None, None]","[0.23, 0.22, 0.16, 0.16, 0.24]",model_2_seed_000,,0.24,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_159,orfm.bz_11.1_159,109,"[None, None, None, None, None]","[0.7, 0.71, 0.75, 0.75, 0.7]",model_3_seed_000,,0.75,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_160,orfm.bz_11.1_160,2,"[None, None, None, None, None]","[0.03, 0.03, 0.03, 0.03, 0.04]",model_1_seed_000,,0.04,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_161,orfm.bz_11.1_161,2,"[None, None, None, None, None]","[0.28, 0.27, 0.26, 0.26, 0.27]",model_3_seed_000,,0.27,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_162,orfm.bz_11.1_162,2,"[None, None, None, None, None]","[0.18, 0.21, 0.18, 0.21, 0.21]",model_3_seed_000,,0.18,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_163,orfm.bz_11.1_163,2,"[None, None, None, None, None]","[0.4, 0.35, 0.38, 0.32, 0.41]",model_3_seed_000,,0.41,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_164,orfm.bz_11.1_164,2,"[None, None, None, None, None]","[0.43, 0.36, 0.44, 0.41, 0.37]",model_2_seed_000,,0.44,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_165,orfm.bz_11.1_165,2,"[None, None, None, None, None]","[0.4, 0.44, 0.44, 0.44, 0.43]",model_4_seed_000,,0.43,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_167,orfm.bz_11.1_167,2,"[None, None, None, None, None]","[0.27, 0.33, 0.32, 0.31, 0.19]",model_5_seed_000,,0.33,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_170,orfm.bz_11.1_170,2,"[None, None, None, None, None]","[0.31, 0.36, 0.24, 0.28, 0.26]",model_3_seed_000,,0.36,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_172,orfm.bz_11.1_172,2,"[None, None, None, None, None]","[0.2, 0.2, 0.2, 0.2, 0.21]",model_5_seed_000,,0.21,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_173,orfm.bz_11.1_173,24,"[None, None, None, None, None]","[0.23, 0.3, 0.39, 0.23, 0.21]",model_4_seed_000,,0.39,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_174,orfm.bz_11.1_174,2,"[None, None, None, None, None]","[0.38, 0.37, 0.31, 0.36, 0.35]",model_5_seed_000,,0.38,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_175,orfm.bz_11.1_175,2,"[None, None, None, None, None]","[0.38, 0.32, 0.43, 0.36, 0.35]",model_1_seed_000,,0.43,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_176,orfm.bz_11.1_176,2,"[None, None, None, None, None]","[0.33, 0.41, 0.32, 0.23, 0.37]",model_1_seed_000,,0.41,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_177,orfm.bz_11.1_177,2,"[None, None, None, None, None]","[0.31, 0.37, 0.33, 0.3, 0.32]",model_3_seed_000,,0.33,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_178,orfm.bz_11.1_178,2,"[None, None, None, None, None]","[0.11, 0.11, 0.11, 0.11, 0.11]",model_5_seed_000,,0.11,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_179,orfm.bz_11.1_179,2,"[None, None, None, None, None]","[0.24, 0.24, 0.34, 0.25, 0.38]",model_4_seed_000,,0.38,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_180,orfm.bz_11.1_180,2,"[None, None, None, None, None]","[0.05, 0.04, 0.04, 0.05, 0.04]",model_4_seed_000,,0.05,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_181,orfm.bz_11.1_181,2,"[None, None, None, None, None]","[0.03, 0.03, 0.02, 0.02, 0.02]",model_1_seed_000,,0.03,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_11/orfm.bz_11.1_182,orfm.bz_11.1_182,2,"[None, None, None, None, None]","[0.24, 0.27, 0.3, 0.3, 0.31]",model_4_seed_000,,0.27,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_12/orfm.bz_12.1_1,orfm.bz_12.1_1,2,"[None, None, None, None, None]","[0.37, 0.35, 0.41, 0.42, 0.38]",model_1_seed_000,,0.42,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_12/orfm.bz_12.1_2,orfm.bz_12.1_2,2,"[None, None, None, None, None]","[0.3, 0.33, 0.26, 0.33, 0.27]",model_3_seed_000,,0.27,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_12/orfm.bz_12.1_3,orfm.bz_12.1_3,57,"[None, None, None, None, None]","[0.77, 0.82, 0.8, 0.79, 0.8]",model_5_seed_000,,0.82,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_12/orfm.bz_12.1_4,orfm.bz_12.1_4,2,"[None, None, None, None, None]","[0.5, 0.32, 0.36, 0.3, 0.48]",model_5_seed_000,,0.5,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_12/orfm.bz_12.1_5,orfm.bz_12.1_5,2,"[None, None, None, None, None]","[0.4, 0.45, 0.44, 0.43, 0.43]",model_4_seed_000,,0.44,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_12/orfm.bz_12.1_6,orfm.bz_12.1_6,2,"[None, None, None, None, None]","[0.69, 0.68, 0.67, 0.66, 0.65]",model_3_seed_000,,0.69,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_12/orfm.bz_12.1_8,orfm.bz_12.1_8,2,"[None, None, None, None, None]","[0.32, 0.38, 0.31, 0.32, 0.32]",model_4_seed_000,,0.32,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_12/orfm.bz_12.1_9,orfm.bz_12.1_9,2,"[None, None, None, None, None]","[0.28, 0.34, 0.35, 0.32, 0.35]",model_4_seed_000,,0.35,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_12/orfm.bz_12.1_10,orfm.bz_12.1_10,2,"[None, None, None, None, None]","[0.21, 0.19, 0.19, 0.2, 0.22]",model_3_seed_000,,0.22,1,1,1
/home/prichter/Documents/banfield/betazoid/data/genes/colabfold/bz_12/orfm.bz_12.1_11,orfm.bz_12.1_11,2,"[None, None, None, None, None]","[0.37, 0.39, 0.38, 0.39, 0.36]",model_5_seed_000,,0.36,1,1,1
